threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.6,1672,359,127,78,0.17848970251716248,0.3804878048780488,0.24299065420560748,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1696,335,132,73,0.17892156862745098,0.35609756097560974,0.2381729200652528,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1749,282,137,68,0.19428571428571428,0.33170731707317075,0.24504504504504504,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1850,181,154,51,0.21982758620689655,0.24878048780487805,0.2334096109839817,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1912,119,155,50,0.2958579881656805,0.24390243902439024,0.26737967914438504,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1954,77,169,36,0.3185840707964602,0.17560975609756097,0.22641509433962262,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,2017,14,181,24,0.631578947368421,0.11707317073170732,0.19753086419753088,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,1614,417,90,115,0.2161654135338346,0.5609756097560976,0.3120759837177748,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1630,401,97,108,0.21218074656188604,0.526829268292683,0.3025210084033614,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1636,395,103,102,0.2052313883299799,0.4975609756097561,0.2905982905982906,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1636,395,116,89,0.18388429752066116,0.43414634146341463,0.25834542815674894,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1652,379,124,81,0.17608695652173914,0.3951219512195122,0.243609022556391,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1655,376,142,63,0.14350797266514806,0.3073170731707317,0.19565217391304346,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1668,363,142,63,0.14788732394366197,0.3073170731707317,0.19968304278922344,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1680,351,142,63,0.15217391304347827,0.3073170731707317,0.20355411954765754,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1696,335,148,57,0.14540816326530612,0.2780487804878049,0.19095477386934673,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1709,322,150,55,0.14588859416445624,0.2682926829268293,0.18900343642611686,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1809,222,158,47,0.17472118959107807,0.22926829268292684,0.19831223628691985,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1905,126,168,37,0.22699386503067484,0.18048780487804877,0.20108695652173916,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,2018,13,182,23,0.6388888888888888,0.11219512195121951,0.19087136929460582,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,1631,400,114,91,0.18533604887983707,0.44390243902439025,0.2614942528735632,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1636,395,119,86,0.1787941787941788,0.4195121951219512,0.2507288629737609,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1651,380,124,81,0.175704989154013,0.3951219512195122,0.24324324324324323,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1663,368,127,78,0.17488789237668162,0.3804878048780488,0.23963133640552997,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1671,360,136,69,0.16083916083916083,0.33658536585365856,0.21766561514195584,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1679,352,141,64,0.15384615384615385,0.3121951219512195,0.20611916264090177,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1693,338,142,63,0.1571072319201995,0.3073170731707317,0.20792079207920794,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1724,307,144,61,0.16576086956521738,0.2975609756097561,0.21291448516579406,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1773,258,146,59,0.1861198738170347,0.28780487804878047,0.22605363984674332,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1817,214,149,56,0.2074074074074074,0.2731707317073171,0.23578947368421055,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1834,197,150,55,0.21825396825396826,0.2682926829268293,0.24070021881838075,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1879,152,162,43,0.2205128205128205,0.2097560975609756,0.21500000000000002,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1992,39,181,24,0.38095238095238093,0.11707317073170732,0.17910447761194032,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,1629,402,96,109,0.21330724070450097,0.5317073170731708,0.30446927374301674,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1642,389,110,95,0.1962809917355372,0.4634146341463415,0.2757619738751814,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1648,383,111,94,0.1970649895178197,0.4585365853658537,0.2756598240469208,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1659,372,114,91,0.19654427645788336,0.44390243902439025,0.27245508982035926,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1661,370,115,90,0.1956521739130435,0.43902439024390244,0.2706766917293233,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1664,367,119,86,0.18984547461368653,0.4195121951219512,0.2613981762917933,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1669,362,123,82,0.18468468468468469,0.4,0.2526964560862866,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1681,350,132,73,0.17257683215130024,0.35609756097560974,0.232484076433121,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1688,343,135,70,0.1694915254237288,0.34146341463414637,0.22653721682847894,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1703,328,147,58,0.15025906735751296,0.28292682926829266,0.19627749576988154,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1759,272,148,57,0.17325227963525835,0.2780487804878049,0.21348314606741575,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1860,171,151,54,0.24,0.2634146341463415,0.25116279069767444,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1974,57,164,41,0.41836734693877553,0.2,0.2706270627062706,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,hbase,hector,httpcore",2236,http-request,0.35,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,3256,84,12,53,0.38686131386861317,0.8153846153846154,0.5247524752475248,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,3256,84,12,53,0.38686131386861317,0.8153846153846154,0.5247524752475248,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,3257,83,13,52,0.3851851851851852,0.8,0.52,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,3257,83,13,52,0.3851851851851852,0.8,0.52,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,3257,83,19,46,0.35658914728682173,0.7076923076923077,0.4742268041237113,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,3258,82,19,46,0.359375,0.7076923076923077,0.4766839378238342,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,3260,80,39,26,0.24528301886792453,0.4,0.30409356725146197,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,3320,20,40,25,0.5555555555555556,0.38461538461538464,0.4545454545454546,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.3,3251,89,13,52,0.36879432624113473,0.8,0.5048543689320388,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,3256,84,13,52,0.38235294117647056,0.8,0.5174129353233832,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,3256,84,14,51,0.37777777777777777,0.7846153846153846,0.5100000000000001,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,3256,84,14,51,0.37777777777777777,0.7846153846153846,0.5100000000000001,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,3256,84,17,48,0.36363636363636365,0.7384615384615385,0.48730964467005067,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,3258,82,17,48,0.36923076923076925,0.7384615384615385,0.49230769230769234,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,3258,82,17,48,0.36923076923076925,0.7384615384615385,0.49230769230769234,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,3258,82,17,48,0.36923076923076925,0.7384615384615385,0.49230769230769234,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,3258,82,17,48,0.36923076923076925,0.7384615384615385,0.49230769230769234,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,3258,82,17,48,0.36923076923076925,0.7384615384615385,0.49230769230769234,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,3258,82,18,47,0.3643410852713178,0.7230769230769231,0.48453608247422686,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,3259,81,25,40,0.3305785123966942,0.6153846153846154,0.43010752688172044,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,3259,81,40,25,0.2358490566037736,0.38461538461538464,0.2923976608187135,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.3,3248,92,16,49,0.3475177304964539,0.7538461538461538,0.47572815533980584,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,3252,88,16,49,0.35766423357664234,0.7538461538461538,0.48514851485148525,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,3252,88,17,48,0.35294117647058826,0.7384615384615385,0.47761194029850745,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,3256,84,17,48,0.36363636363636365,0.7384615384615385,0.48730964467005067,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,3256,84,17,48,0.36363636363636365,0.7384615384615385,0.48730964467005067,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,3257,83,17,48,0.366412213740458,0.7384615384615385,0.489795918367347,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,3257,83,18,47,0.36153846153846153,0.7230769230769231,0.482051282051282,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,3257,83,19,46,0.35658914728682173,0.7076923076923077,0.4742268041237113,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,3258,82,19,46,0.359375,0.7076923076923077,0.4766839378238342,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,3299,41,38,27,0.39705882352941174,0.4153846153846154,0.40601503759398494,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,3324,16,40,25,0.6097560975609756,0.38461538461538464,0.4716981132075472,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"commons-exec,elastic-job-lite,handlebars.java,http-request,incubator-dubbo,java-websocket",3405,httpcore,0.9,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
